DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
20/09/2018,25800,VPB,25100,25800,25100,5714850
19/09/2018,24950,VPB,24600,25400,24400,7585640
18/09/2018,24450,VPB,24450,24500,24150,2643050
17/09/2018,24400,VPB,24400,24900,24300,2839480
14/09/2018,24350,VPB,24500,24700,24300,2863380
13/09/2018,24300,VPB,24500,24700,24250,2987240
12/9/2018,24500,VPB,24800,25050,24500,2781040
11/9/2018,24700,VPB,24450,24800,24350,2106560
10/9/2018,24400,VPB,25000,25000,24400,3216240
7/9/2018,25000,VPB,24500,25000,24400,3833490
6/9/2018,24600,VPB,25300,25500,24500,6504110
5/9/2018,25350,VPB,25700,25850,25100,3037980
4/9/2018,25700,VPB,25900,26500,25700,4695610
31/08/2018,25900,VPB,25500,26400,25500,9393090
30/08/2018,25500,VPB,25250,25500,25100,2995960
29/08/2018,25250,VPB,25450,25500,25200,2444350
28/08/2018,25450,VPB,25500,25750,25350,3761310
27/08/2018,25300,VPB,25100,25500,25000,4093960
24/08/2018,25050,VPB,25250,25400,25000,3737490
23/08/2018,25400,VPB,25500,25550,25150,3016740
22/08/2018,25500,VPB,25700,25900,25450,2987140
21/08/2018,25500,VPB,24900,25550,24800,3846520
20/08/2018,24900,VPB,25950,26200,24650,10439230
17/08/2018,26000,VPB,26700,26800,26000,4006110
16/08/2018,26500,VPB,26300,26600,26000,4440310
15/08/2018,26500,VPB,27350,27500,26500,5635930
14/08/2018,27200,VPB,27500,27850,27200,9653960
13/08/2018,27150,VPB,26700,27400,26500,7875670
10/8/2018,26800,VPB,26900,26950,26400,2429990
9/8/2018,26900,VPB,26900,27450,26800,7315610
8/8/2018,26600,VPB,26350,26600,26200,3560410
7/8/2018,26150,VPB,26050,26650,25950,2772610
6/8/2018,26150,VPB,26600,26700,26050,2686230
3/8/2018,26600,VPB,27000,27000,26600,3026220
2/8/2018,26550,VPB,26400,26700,25800,4468200
1/8/2018,26800,VPB,27000,27350,26500,3930160
31/07/2018,27100,VPB,27150,27550,26900,3761470
30/07/2018,27300,VPB,27000,27750,26900,3756300
27/07/2018,26400,VPB,26200,26800,25200,6420200
26/07/2018,26200,VPB,26700,26700,25800,2635240
25/07/2018,26300,VPB,27000,27450,26300,3223360
24/07/2018,26800,VPB,27400,27700,26400,3680700
23/07/2018,27500,VPB,28600,28900,27500,8452860
20/07/2018,29500,VPB,29400,29700,27800,12854030
19/07/2018,29700,VPB,30050,30400,29700,5423550
18/07/2018,30050,VPB,29650,30500,29650,6095550
17/07/2018,29450,VPB,27600,29500,27350,8723790
16/07/2018,27600,VPB,27500,27950,27150,2442170
13/07/2018,27400,VPB,26700,27500,26700,2559840
12/7/2018,26350,VPB,25900,27100,25500,2045530
11/7/2018,25900,VPB,27000,27100,25900,5335090
10/7/2018,27800,VPB,27500,28150,27200,2249930
9/7/2018,27100,VPB,27500,28100,27000,2109480
6/7/2018,26950,VPB,25200,26950,24500,3989800
5/7/2018,25200,VPB,26400,26800,24850,1986990
4/7/2018,26400,VPB,25800,26400,24800,2083270
3/7/2018,25800,VPB,27700,28300,25800,3386480
2/7/2018,27700,VPB,28000,28600,27000,3973170
29/06/2018,28700,VPB,29500,30000,28600,3866630
28/06/2018,29500,VPB,29700,30650,29200,5375390
27/06/2018,30600,VPB,32000,32400,30400,3830270
26/06/2018,32000,VPB,32000,32550,31600,2686070
25/06/2018,32550,VPB,33000,33700,32350,5058520
22/06/2018,32900,VPB,30700,32900,30600,4253630
21/06/2018,31000,VPB,31400,32050,30900,2747630
20/06/2018,31100,VPB,30000,31100,29300,5608390
19/06/2018,29100,VPB,29000,29100,28200,3364270
18/06/2018,30300,VPB,32300,32400,29900,3203730
15/06/2018,49500,VPB,50000,50600,49300,3677520
14/06/2018,50000,VPB,52200,52300,50000,2544990
13/06/2018,52400,VPB,51600,53200,51600,2470970
12/6/2018,52500,VPB,53000,53000,49800,4461970
11/6/2018,53200,VPB,51900,54500,51500,2938320
8/6/2018,51800,VPB,49000,51800,49000,4085220
7/6/2018,49500,VPB,49600,49600,48450,2097860
6/6/2018,49450,VPB,49400,49900,48500,2043840
5/6/2018,49400,VPB,50600,51700,49000,4577940
4/6/2018,49200,VPB,46400,49200,46400,3890390
1/6/2018,46000,VPB,44500,46700,44100,3775220
31/05/2018,45000,VPB,42800,45200,42700,2336730
30/05/2018,43200,VPB,42000,44400,41500,4842490
