DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
25/04/2017,16350,BID,16400,16500,16200,2039700
24/04/2017,16350,BID,16500,16600,16300,915040
21/04/2017,16550,BID,16750,16900,16500,2322130
20/04/2017,16600,BID,16300,16900,16150,3276820
19/04/2017,16300,BID,16500,16500,16300,2200740
18/04/2017,16500,BID,16400,16500,16200,3394390
17/04/2017,16400,BID,17000,17050,16400,2640550
14/04/2017,17050,BID,16700,17050,16450,4089000
13/04/2017,16900,BID,16900,17100,16800,4017550
12/4/2017,17000,BID,17000,17200,16800,3272610
11/4/2017,17000,BID,17000,17050,16750,3274570
10/4/2017,17000,BID,17200,17250,17000,3210070
7/4/2017,17100,BID,17100,17250,16800,4065580
5/4/2017,17150,BID,17200,17350,17100,3256600
4/4/2017,17200,BID,17300,17450,17050,3160690
3/4/2017,17150,BID,17450,17550,17150,3046160
31/03/2017,17550,BID,17750,17750,17400,2402720
30/03/2017,17750,BID,17400,17850,17350,5467270
29/03/2017,17400,BID,17450,17450,17100,4029300
28/03/2017,17400,BID,17600,17800,17400,3129920
27/03/2017,17750,BID,18000,18150,17650,7212840
24/03/2017,17900,BID,17650,17900,17400,8242990
23/03/2017,17450,BID,17400,17650,17200,3455890
22/03/2017,17400,BID,17400,17650,17300,9321930
21/03/2017,17400,BID,16800,17400,16800,10006770
20/03/2017,16750,BID,16700,16800,16450,3017280
17/03/2017,16700,BID,16350,16750,16300,4646040
16/03/2017,16350,BID,16450,16550,16250,1860750
15/03/2017,16450,BID,16300,16450,16250,1177930
14/03/2017,16400,BID,16350,16500,16300,2190590
13/03/2017,16500,BID,16500,16550,16300,1377930
10/3/2017,16550,BID,16900,16900,16550,2210220
9/3/2017,16800,BID,16600,16950,16550,4635690
8/3/2017,16600,BID,16400,16750,16300,2091720
7/3/2017,16500,BID,16600,16600,16400,1229860
6/3/2017,16600,BID,16600,16700,16400,2663090
3/3/2017,16400,BID,16100,16400,15800,3291400
2/3/2017,16050,BID,16400,16500,16050,2357980
1/3/2017,16300,BID,16450,16450,16100,2971500
28/02/2017,16450,BID,16650,16700,16400,1374710
27/02/2017,16700,BID,16500,16700,16450,1299320
24/02/2017,16650,BID,16500,16800,16500,2717550
23/02/2017,16650,BID,16600,16700,16350,1917960
22/02/2017,16600,BID,16750,16800,16500,2027200
21/02/2017,16700,BID,16650,16850,16650,3466220
20/02/2017,16600,BID,16800,16850,16500,4319650
17/02/2017,16900,BID,16900,17050,16750,2315410
16/02/2017,17000,BID,17250,17450,17000,4207540
15/02/2017,17350,BID,16950,17400,16850,3866520
14/02/2017,17000,BID,16900,17050,16850,3452520
13/02/2017,16850,BID,17100,17150,16850,2356920
10/2/2017,17100,BID,16850,17150,16800,3882460
9/2/2017,16850,BID,17000,17150,16850,3894230
8/2/2017,17000,BID,17100,17200,16850,3716420
7/2/2017,17100,BID,17050,17350,16950,3550940
6/2/2017,17200,BID,17200,17400,17000,2896390
3/2/2017,17200,BID,17200,17550,17050,4057580
2/2/2017,17200,BID,16900,17200,16650,3033030
25/01/2017,16900,BID,17000,17000,16500,2424360
24/01/2017,17000,BID,16850,17150,16850,3130040
23/01/2017,16850,BID,16700,17000,16600,3412290
20/01/2017,16650,BID,16500,16900,16400,3226890
19/01/2017,16450,BID,16350,16650,16300,1997400
18/01/2017,16450,BID,16800,17300,16450,5523490
17/01/2017,16800,BID,16100,16850,15950,6538420
16/01/2017,15800,BID,16250,16300,15800,2739610
13/01/2017,16250,BID,16500,16550,16150,3414240
12/1/2017,16500,BID,16600,16600,16400,3541500
