DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
5/9/2019,22600,DBC,22000,22600,22000,6110
4/9/2019,22000,DBC,22400,23250,22000,182390
3/9/2019,22500,DBC,22600,23300,22200,42960
30/08/2019,23000,DBC,23900,23900,22500,59550
29/08/2019,22650,DBC,23000,23100,22500,46510
28/08/2019,23300,DBC,23400,23800,23200,25220
27/08/2019,23700,DBC,23450,23850,23350,13150
26/08/2019,23450,DBC,23400,24000,23350,49210
23/08/2019,23400,DBC,23500,23500,23150,15210
22/08/2019,23600,DBC,23000,23700,22700,85010
21/08/2019,22800,DBC,23200,23200,22700,8840
20/08/2019,22700,DBC,23000,23200,22700,73250
19/08/2019,23000,DBC,22650,23100,22650,26380
16/08/2019,23100,DBC,23200,23300,23000,19230
15/08/2019,23100,DBC,22500,23100,22500,71240
14/08/2019,23000,DBC,22400,23400,22400,68020
13/08/2019,22200,DBC,21900,22400,21900,32910
12/8/2019,21900,DBC,22000,22400,21900,50760
9/8/2019,21900,DBC,22300,22300,21700,56030
8/8/2019,22200,DBC,22700,22700,22200,39450
7/8/2019,22700,DBC,22500,22700,22400,26850
6/8/2019,22700,DBC,22900,22900,22400,55170
5/8/2019,22700,DBC,22700,23000,22500,50460
2/8/2019,22700,DBC,22500,22800,22500,54670
1/8/2019,22500,DBC,22550,22850,22300,14620
31/07/2019,22400,DBC,22850,22850,22300,93350
30/07/2019,22900,DBC,22600,23000,22600,36260
29/07/2019,22600,DBC,22450,22700,22450,22550
26/07/2019,22450,DBC,22900,23000,22300,284370
17/07/2019,23700,DBC,23500,23800,23400,132720
16/07/2019,23500,DBC,23400,23800,23200,54557
15/07/2019,23400,DBC,23300,23800,23200,53840
12/7/2019,23400,DBC,24000,24000,23400,91953
11/7/2019,23400,DBC,22600,23400,22600,82820
10/7/2019,22600,DBC,22700,22800,22400,239040
9/7/2019,22600,DBC,22000,22700,22000,56784
8/7/2019,22000,DBC,21900,22400,21900,57450
5/7/2019,22000,DBC,22700,22800,21900,6350
4/7/2019,21800,DBC,22500,22500,21800,37200
3/7/2019,22500,DBC,22800,22800,22100,96058
2/7/2019,22200,DBC,22200,23200,21800,78405
1/7/2019,22300,DBC,22700,23200,22300,51852
28/06/2019,24600,DBC,22000,24600,21900,229220
27/06/2019,23500,DBC,21500,23500,21500,108400
26/06/2019,22000,DBC,21500,22000,21300,58420
25/06/2019,21500,DBC,21600,21800,21200,67991
24/06/2019,21600,DBC,21600,21800,21500,35994
21/06/2019,21900,DBC,23600,23800,21800,59911
20/06/2019,23800,DBC,21800,23900,21000,112510
19/06/2019,21800,DBC,22000,22000,21500,54710
18/06/2019,22000,DBC,21600,22400,21500,111199
17/06/2019,22000,DBC,23100,23100,22000,22459
14/06/2019,22900,DBC,22900,23000,22800,17390
13/06/2019,22900,DBC,23600,23600,22900,23258
12/6/2019,23600,DBC,23900,24100,23600,87605
11/6/2019,23900,DBC,21800,24300,21800,101832
10/6/2019,24200,DBC,25000,26300,24000,120706
7/6/2019,24000,DBC,22000,24200,21800,472713
6/6/2019,22000,DBC,20400,22100,20100,282260
5/6/2019,20100,DBC,20000,20500,20000,32402
4/6/2019,20200,DBC,20100,20300,20100,17476
3/6/2019,20400,DBC,20500,20500,20200,32502
31/05/2019,20500,DBC,20100,20600,20000,59284
30/05/2019,20000,DBC,20000,20200,19800,44250
29/05/2019,20200,DBC,20200,20200,20000,10590
28/05/2019,20300,DBC,20400,20400,20000,30370
27/05/2019,20300,DBC,20500,20500,20200,13956
24/05/2019,20500,DBC,20500,20700,20300,71048
23/05/2019,20600,DBC,20300,20700,20300,17415
22/05/2019,20500,DBC,20500,20600,20300,37432
21/05/2019,20800,DBC,21300,21300,20400,59442
20/05/2019,21100,DBC,21000,21300,21000,19681
17/05/2019,21100,DBC,21700,21700,20800,44423
16/05/2019,21700,DBC,21700,21800,21400,34500
15/05/2019,21700,DBC,21900,21900,21500,14720
14/05/2019,22000,DBC,22600,22600,21900,21802
13/05/2019,22000,DBC,22000,22100,22000,66300
10/5/2019,22100,DBC,22200,22200,22100,15046
9/5/2019,22200,DBC,22500,22500,22200,600
8/5/2019,22000,DBC,22700,22700,22000,57900
7/5/2019,22000,DBC,21800,22400,21700,11602
6/5/2019,22500,DBC,22300,23000,21900,15540
3/5/2019,22600,DBC,22700,22700,22400,22550
2/5/2019,22700,DBC,22500,22800,22500,29100
26/04/2019,22500,DBC,22400,22500,22300,24400
25/04/2019,22200,DBC,22200,22200,22100,6810
24/04/2019,22300,DBC,22100,22400,22000,12740
23/04/2019,22000,DBC,22200,22400,22000,1300
22/04/2019,22000,DBC,23000,23000,21900,4150
19/04/2019,22200,DBC,22300,22700,21800,22100
18/04/2019,22400,DBC,21800,22500,21600,23600
17/04/2019,21700,DBC,22200,22400,21700,19140
16/04/2019,22400,DBC,23000,23000,22200,8400
12/4/2019,22400,DBC,23000,23000,22200,48906
11/4/2019,24200,DBC,25000,25000,24200,21522
10/4/2019,24400,DBC,24600,24600,24100,4000
9/4/2019,24600,DBC,24700,25000,24300,13236
8/4/2019,24700,DBC,24400,24700,24000,58547
5/4/2019,23900,DBC,24000,24000,23900,9000
4/4/2019,24000,DBC,24400,24400,23300,26520
3/4/2019,24000,DBC,24000,24100,23900,11660
2/4/2019,24100,DBC,24400,24400,24100,2300
1/4/2019,24300,DBC,24300,24300,23300,17100
29/03/2019,24300,DBC,24200,24300,24000,9560
28/03/2019,24200,DBC,24500,24500,24000,9416
27/03/2019,24000,DBC,24500,24500,23900,8817
26/03/2019,24000,DBC,24100,24900,23800,16940
25/03/2019,24000,DBC,24600,24600,23800,28890
22/03/2019,24700,DBC,24500,25000,24100,52982
21/03/2019,24600,DBC,25000,26000,24600,125413
20/03/2019,25000,DBC,24200,25200,24200,76280
19/03/2019,24200,DBC,23400,25300,23400,108757
18/03/2019,23000,DBC,22900,23400,22900,33120
15/03/2019,23100,DBC,23400,23400,22900,17858
14/03/2019,23000,DBC,23400,23400,23000,29900
13/03/2019,23400,DBC,23000,23500,22900,63692
12/3/2019,23000,DBC,24000,24000,23000,67058
11/3/2019,23400,DBC,24000,24000,23000,27790
8/3/2019,23500,DBC,22800,24800,22400,71020
7/3/2019,22800,DBC,23600,23600,22800,87379
6/3/2019,24000,DBC,24600,24600,23400,31060
5/3/2019,24000,DBC,25000,25000,24000,76966
4/3/2019,25200,DBC,25100,25300,25000,20823
1/3/2019,25400,DBC,24600,25400,24600,15710
28/02/2019,25000,DBC,25400,25400,24500,7790
27/02/2019,24800,DBC,25000,25000,24800,29200
26/02/2019,25100,DBC,25900,25900,25100,12416
25/02/2019,25200,DBC,26700,26700,25000,15100
22/02/2019,25200,DBC,25100,25200,24900,12000
21/02/2019,25200,DBC,25500,25500,25100,11562
20/02/2019,26000,DBC,26400,26400,25500,19466
19/02/2019,26500,DBC,26100,26600,26000,16338
18/02/2019,26700,DBC,26700,26700,26400,3200
15/02/2019,26700,DBC,26800,26800,26200,7300
14/02/2019,26800,DBC,26700,26800,26700,700
13/02/2019,26900,DBC,26400,26900,26400,11100
12/2/2019,26900,DBC,26300,27000,26300,2410
11/2/2019,27000,DBC,27000,27000,26100,7110
1/2/2019,27000,DBC,26100,27000,26100,5800
31/01/2019,27000,DBC,27200,27200,26300,20800
30/01/2019,27200,DBC,27500,27500,26000,47920
29/01/2019,27200,DBC,27200,27200,26800,14510
28/01/2019,27200,DBC,27300,27900,26000,17682
25/01/2019,27300,DBC,28000,28000,26500,28894
24/01/2019,26800,DBC,27000,27000,26500,17640
23/01/2019,26900,DBC,25800,26900,25700,18200
22/01/2019,26900,DBC,26900,27000,25200,25300
21/01/2019,26900,DBC,25300,27500,25000,70600
18/01/2019,25000,DBC,23000,25000,23000,42890
17/01/2019,22800,DBC,23700,24700,22800,50910
16/01/2019,23500,DBC,24100,24700,23500,12320
15/01/2019,24700,DBC,25000,25000,24000,29342
14/01/2019,24400,DBC,24200,24600,24200,18000
11/1/2019,24300,DBC,23500,24700,22300,15264
10/1/2019,22500,DBC,22500,22900,22400,4392
9/1/2019,22300,DBC,23000,23000,22000,20900
8/1/2019,22000,DBC,24200,24200,22000,7216
7/1/2019,24200,DBC,24700,24700,23500,7178
4/1/2019,24000,DBC,24700,25000,24000,42010
3/1/2019,25000,DBC,25100,25300,25000,8000
2/1/2019,26000,DBC,24600,26000,24600,600
28/12/2018,26000,DBC,26300,26300,25600,42000
27/12/2018,26000,DBC,28000,28000,26000,13000
26/12/2018,26000,DBC,25400,26000,24300,71231
25/12/2018,26300,DBC,26300,26400,25700,25168
24/12/2018,26400,DBC,27000,28000,25900,2000
21/12/2018,26200,DBC,25200,26300,25200,7800
20/12/2018,26300,DBC,26000,26300,26000,50679
19/12/2018,26300,DBC,26300,26400,26300,28100
18/12/2018,26400,DBC,26400,26400,26200,66900
17/12/2018,26400,DBC,26600,26600,26300,131000
14/12/2018,26700,DBC,26300,27000,26300,40800
13/12/2018,27000,DBC,27200,27200,26700,24010
12/12/2018,26700,DBC,26500,27400,26500,46702
11/12/2018,26800,DBC,26900,27000,26800,30470
10/12/2018,26700,DBC,27200,27200,26200,32524
7/12/2018,27200,DBC,26600,27200,26500,107486
6/12/2018,26600,DBC,26300,26600,26100,27816
5/12/2018,26300,DBC,26500,26600,26100,123500
4/12/2018,26500,DBC,26800,27000,26500,13690
3/12/2018,26500,DBC,27000,27000,26200,138631
30/11/2018,26200,DBC,26600,26600,26000,6640
29/11/2018,26600,DBC,26700,26800,26600,15180
28/11/2018,26700,DBC,27400,27400,26400,7190
27/11/2018,26700,DBC,28000,28000,26700,27687
26/11/2018,26900,DBC,26700,26900,26700,12400
23/11/2018,27500,DBC,27200,27500,26900,13800
22/11/2018,27400,DBC,27900,27900,27100,16400
21/11/2018,27000,DBC,28200,28200,27000,19420
20/11/2018,27600,DBC,27300,28000,27300,20810
19/11/2018,28000,DBC,28500,28500,27100,4607
16/11/2018,27600,DBC,27400,27700,27300,16540
15/11/2018,27500,DBC,28000,28000,27500,4397
14/11/2018,27500,DBC,28600,28600,27500,25044
13/11/2018,27800,DBC,27900,28000,27600,16867
12/11/2018,28000,DBC,28200,28200,28000,3700
9/11/2018,27600,DBC,28000,28200,27600,44220
8/11/2018,28200,DBC,28800,28800,28200,81367
7/11/2018,28100,DBC,28700,28800,28100,17560
6/11/2018,28300,DBC,28200,28900,27600,59174
5/11/2018,27600,DBC,27500,27900,27500,6410
2/11/2018,28500,DBC,27900,28900,27800,71240
1/11/2018,27400,DBC,28000,28000,27400,28700
31/10/2018,28000,DBC,27900,28000,27700,36264
30/10/2018,27200,DBC,26900,28000,26900,35670
29/10/2018,26900,DBC,27000,27000,26700,28900
26/10/2018,26900,DBC,27000,27500,26700,39449
25/10/2018,27000,DBC,27000,27300,26600,130100
24/10/2018,27300,DBC,27300,28100,27300,27310
23/10/2018,27200,DBC,28000,28000,27000,61957
22/10/2018,28000,DBC,28100,28100,28000,25200
19/10/2018,28000,DBC,28100,28100,27800,31982
18/10/2018,28700,DBC,28800,29000,28200,93770
17/10/2018,28600,DBC,29000,29100,28400,50952
16/10/2018,28600,DBC,28500,29000,28500,35220
15/10/2018,28700,DBC,28900,28900,27900,27270
12/10/2018,28900,DBC,27000,28900,26800,85620
11/10/2018,27200,DBC,29000,29000,27200,260371
10/10/2018,29500,DBC,29500,29500,29100,70720
9/10/2018,29500,DBC,29500,29500,29300,28746
8/10/2018,29500,DBC,29800,30200,29300,53090
5/10/2018,30200,DBC,30500,30600,30200,115716
4/10/2018,30400,DBC,30400,30700,30200,99430
3/10/2018,30300,DBC,30600,31100,30200,161211
2/10/2018,30600,DBC,29600,31200,29500,213559
1/10/2018,29000,DBC,29500,30000,29000,109216
28/09/2018,29300,DBC,29300,29800,29300,111607
27/09/2018,29000,DBC,28800,29000,28500,53646
26/09/2018,28800,DBC,30000,30000,28500,237346
25/09/2018,29700,DBC,29700,30000,29300,194575
24/09/2018,29700,DBC,30200,30200,29600,108880
21/09/2018,30000,DBC,30000,31000,29500,98639
20/09/2018,29900,DBC,28500,30500,28200,354614
19/09/2018,28100,DBC,28700,28700,28100,96140
18/09/2018,28200,DBC,28200,28900,28200,92800
17/09/2018,28500,DBC,28000,29000,28000,178922
14/09/2018,28100,DBC,28000,28500,27800,100748
13/09/2018,28000,DBC,27800,28000,27600,30800
12/9/2018,27800,DBC,28500,28500,27600,15259
11/9/2018,27800,DBC,28200,28600,27800,74150
10/9/2018,28100,DBC,28600,28600,27900,38630
7/9/2018,28200,DBC,28900,29000,28200,140606
6/9/2018,28900,DBC,29000,29000,27500,105350
5/9/2018,27900,DBC,28300,28300,27800,71629
4/9/2018,28300,DBC,28000,28300,27700,93500
31/08/2018,28300,DBC,28300,28300,28000,125949
30/08/2018,28300,DBC,28000,28400,27500,248774
29/08/2018,28000,DBC,27000,28900,26200,534794
28/08/2018,26500,DBC,25700,26500,25700,51569
27/08/2018,25600,DBC,25600,25800,25400,27644
24/08/2018,25700,DBC,25800,25800,25100,64800
23/08/2018,26400,DBC,26700,27000,26000,25695
22/08/2018,26700,DBC,26700,26800,25800,47560
21/08/2018,26700,DBC,25600,27400,25500,97336
20/08/2018,25500,DBC,25600,25600,25200,42470
17/08/2018,25500,DBC,24000,25500,24000,146665
16/08/2018,24000,DBC,24200,24200,23600,19406
15/08/2018,24200,DBC,24200,24200,24000,14000
14/08/2018,24000,DBC,24000,24000,24000,177
13/08/2018,24000,DBC,23500,24000,23500,33200
10/8/2018,23500,DBC,24200,24200,23500,8400
9/8/2018,23400,DBC,24200,24200,23400,27770
8/8/2018,23200,DBC,23100,23700,23100,21800
7/8/2018,23900,DBC,24100,24200,23900,21557
6/8/2018,24000,DBC,24300,24700,24000,5960
3/8/2018,24500,DBC,24800,24800,23800,16018
2/8/2018,24500,DBC,24900,24900,24500,200
1/8/2018,24100,DBC,24500,24500,24100,20300
31/07/2018,25000,DBC,25000,25000,23800,27819
30/07/2018,23800,DBC,23600,24400,23600,5910
27/07/2018,24200,DBC,24100,24600,24100,16727
26/07/2018,24300,DBC,24900,24900,24100,7000
25/07/2018,24500,DBC,24900,24900,24200,2600
24/07/2018,24500,DBC,24100,25000,24100,33460
23/07/2018,24900,DBC,24900,24900,24900,45
20/07/2018,24900,DBC,24900,24900,24500,13820
19/07/2018,24900,DBC,24900,25000,24500,16723
18/07/2018,24800,DBC,23900,25000,23900,45370
17/07/2018,24000,DBC,24700,24800,24000,78900
16/07/2018,24900,DBC,24500,25100,24500,12800
13/07/2018,25100,DBC,25300,25300,24900,15050
12/7/2018,25300,DBC,25200,25400,25100,16980
11/7/2018,25300,DBC,24700,25300,24000,89157
10/7/2018,24900,DBC,25400,25600,24800,107770
9/7/2018,24900,DBC,24500,25500,23600,85423
6/7/2018,23500,DBC,23100,24200,22000,195700
5/7/2018,22000,DBC,22000,24000,22000,54210
4/7/2018,22100,DBC,21900,22100,21300,7300
3/7/2018,21900,DBC,22500,22500,21900,47280
2/7/2018,22100,DBC,22700,22700,21900,28300
29/06/2018,22000,DBC,22200,22900,21700,86800
28/06/2018,22000,DBC,21900,22000,21500,125443
27/06/2018,21600,DBC,21200,21600,21000,66200
26/06/2018,21200,DBC,20500,21200,20500,15140
25/06/2018,21200,DBC,21300,21300,20500,4700
22/06/2018,20500,DBC,20000,21900,20000,26703
21/06/2018,20000,DBC,20000,20300,19800,153980
20/06/2018,20500,DBC,21000,21000,20400,28000
19/06/2018,21000,DBC,20800,21100,20000,102110
18/06/2018,21000,DBC,21100,21300,20500,28400
15/06/2018,21200,DBC,21400,21500,20600,34400
14/06/2018,21400,DBC,20800,21400,20500,32630
13/06/2018,20800,DBC,21000,21000,20800,18730
12/6/2018,21400,DBC,22400,22400,20500,31640
11/6/2018,21000,DBC,20700,21500,20700,36000
8/6/2018,21300,DBC,21000,21400,21000,12600
7/6/2018,21500,DBC,20900,21500,20800,46582
6/6/2018,20700,DBC,20300,21300,20300,72070
5/6/2018,20300,DBC,21900,21900,20000,70580
4/6/2018,20500,DBC,21100,21400,20500,35500
1/6/2018,22200,DBC,22400,22400,21900,29143
31/05/2018,22300,DBC,22400,22400,21500,27800
30/05/2018,21900,DBC,22000,22000,20800,18101
29/05/2018,21900,DBC,19700,22200,19700,38843
28/05/2018,20200,DBC,20400,22000,20200,21500
25/05/2018,21800,DBC,22800,23300,21500,39200
24/05/2018,22800,DBC,23000,23500,22000,24079
23/05/2018,22900,DBC,23100,23100,22000,77270
22/05/2018,22500,DBC,23000,23300,22100,42690
21/05/2018,23000,DBC,22500,23700,22500,201004
18/05/2018,22100,DBC,21000,22200,21000,138010
17/05/2018,20200,DBC,19900,20500,19900,32700
16/05/2018,19500,DBC,20100,20100,19200,55900
15/05/2018,19500,DBC,20600,20600,19100,41480
14/05/2018,19300,DBC,19600,19600,19200,5420
11/5/2018,19600,DBC,19700,19800,19300,32101
10/5/2018,19700,DBC,20500,20500,18900,65900
9/5/2018,18800,DBC,19500,19500,18800,26220
8/5/2018,19800,DBC,19800,19800,19500,35000
7/5/2018,19800,DBC,19900,19900,19300,9029
4/5/2018,19600,DBC,20000,20100,19000,46480
3/5/2018,20000,DBC,20600,20600,19900,27718
2/5/2018,20600,DBC,21200,21200,20200,6955
27/04/2018,20700,DBC,19800,20900,19800,23200
26/04/2018,20600,DBC,20200,20600,19800,61700
24/04/2018,20500,DBC,20600,20600,20000,23600
23/04/2018,20600,DBC,20300,20900,20200,88200
