DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
10/1/2019,131700,VNM,131900,132000,130900,301700
9/1/2019,131900,VNM,130000,132500,129000,636050
8/1/2019,130000,VNM,131400,131400,128700,448350
7/1/2019,131000,VNM,127700,131000,125500,897430
4/1/2019,125000,VNM,122500,125000,121000,498470
3/1/2019,122900,VNM,124000,124000,121600,449730
2/1/2019,124000,VNM,121500,124000,121000,403570
28/12/2018,120000,VNM,124000,125200,120000,1013580
27/12/2018,123200,VNM,124000,125900,123200,772610
26/12/2018,124000,VNM,124600,124600,122500,670520
25/12/2018,124600,VNM,124200,124700,123000,349610
24/12/2018,125600,VNM,123000,126500,123000,459230
21/12/2018,122500,VNM,124600,125000,122100,1901570
20/12/2018,126200,VNM,129000,129000,126200,539710
19/12/2018,129100,VNM,131100,131500,129000,484090
18/12/2018,131700,VNM,130500,132000,130500,811850
17/12/2018,133900,VNM,135000,135000,133900,1043020
14/12/2018,135000,VNM,135000,135400,134400,260170
13/12/2018,135000,VNM,134000,136000,134000,643110
12/12/2018,134000,VNM,134100,134900,133000,782440
11/12/2018,134800,VNM,134800,135500,133500,443060
10/12/2018,135000,VNM,133900,136500,133500,1003810
7/12/2018,133900,VNM,132100,134600,132100,509830
6/12/2018,131700,VNM,132000,132800,129900,1089360
5/12/2018,133000,VNM,134500,135200,132100,1107160
4/12/2018,136500,VNM,134000,136500,133600,1001800
3/12/2018,133600,VNM,128000,134000,128000,1282310
30/11/2018,128000,VNM,126000,128500,126000,1417590
29/11/2018,126300,VNM,128500,128500,126300,970820
28/11/2018,128000,VNM,126000,129000,126000,1330740
27/11/2018,126500,VNM,124500,127500,123200,1882720
26/11/2018,123100,VNM,118200,123400,118000,1817580
23/11/2018,118000,VNM,119900,119900,117500,416930
22/11/2018,120100,VNM,119200,120300,119200,933880
21/11/2018,119200,VNM,116000,119200,115700,1113540
20/11/2018,116500,VNM,115400,116600,115300,715090
19/11/2018,115400,VNM,116000,116300,114900,739450
16/11/2018,115000,VNM,117000,117500,115000,566540
15/11/2018,117000,VNM,117500,118000,115000,556360
14/11/2018,117500,VNM,116000,118300,115800,674260
13/11/2018,116000,VNM,115200,116800,114800,483810
12/11/2018,117000,VNM,115300,117000,115100,596940
9/11/2018,117000,VNM,118000,119200,116900,728150
8/11/2018,120000,VNM,120800,121000,119500,815890
7/11/2018,119500,VNM,117700,120500,117700,1339350
6/11/2018,117700,VNM,116500,118800,115500,1599760
5/11/2018,116500,VNM,117100,118100,114900,841100
2/11/2018,118500,VNM,114300,118800,114300,1601100
1/11/2018,114300,VNM,117000,117000,111500,1724930
31/10/2018,116100,VNM,117300,118000,114500,1075800
30/10/2018,117300,VNM,120000,120000,117300,535070
29/10/2018,120000,VNM,121500,121500,118700,488810
26/10/2018,121500,VNM,121900,122000,120900,643020
25/10/2018,120000,VNM,120000,120900,117100,1154690
24/10/2018,122600,VNM,123500,123500,121900,742160
23/10/2018,123500,VNM,125700,125700,121700,1197220
22/10/2018,125800,VNM,126000,126800,125800,316450
19/10/2018,126800,VNM,125100,126800,124100,1087950
18/10/2018,126000,VNM,126900,127000,125900,349110
17/10/2018,126900,VNM,127500,127500,126300,444290
16/10/2018,126000,VNM,126000,126400,125200,988520
15/10/2018,125700,VNM,129000,129000,125600,692180
12/10/2018,128500,VNM,127000,128700,124600,957810
11/10/2018,127000,VNM,123000,129000,123000,1182360
10/10/2018,130000,VNM,130500,130900,129800,636650
9/10/2018,130900,VNM,132200,133000,130800,660630
8/10/2018,133000,VNM,134100,134700,133000,566750
5/10/2018,135200,VNM,136000,136100,135000,519180
4/10/2018,136900,VNM,136900,137000,135900,304620
3/10/2018,136900,VNM,137000,137100,136500,701280
2/10/2018,137000,VNM,135000,137600,135000,581340
1/10/2018,136300,VNM,136800,137000,136000,514820
28/09/2018,137300,VNM,138500,138900,137300,520020
27/09/2018,138500,VNM,137000,140000,136800,980840
26/09/2018,136500,VNM,136900,136900,136300,418120
25/09/2018,136900,VNM,137000,137100,136200,480150
24/09/2018,137000,VNM,137800,137800,136200,639720
21/09/2018,137800,VNM,136000,137800,134900,1840850
20/09/2018,136000,VNM,137200,137300,136000,771520
19/09/2018,137800,VNM,138000,138200,136900,929630
18/09/2018,138000,VNM,136100,138800,135200,1310670
17/09/2018,136000,VNM,134000,136000,133300,1148720
14/09/2018,133000,VNM,132100,134000,132100,969270
13/09/2018,132100,VNM,132000,132500,130800,655170
12/9/2018,132400,VNM,133000,134800,132200,1342390
11/9/2018,132000,VNM,127500,132400,127500,1533670
10/9/2018,127600,VNM,127500,128400,127300,603870
7/9/2018,127100,VNM,122000,127600,122000,882130
6/9/2018,122100,VNM,125500,126400,122000,1234110
5/9/2018,125500,VNM,130000,130000,125200,1250390
4/9/2018,156700,VNM,157800,157800,156600,690780
31/08/2018,156700,VNM,157000,158800,156700,726110
30/08/2018,156500,VNM,157600,157700,155500,899040
29/08/2018,157600,VNM,159500,159600,156900,1124120
28/08/2018,159300,VNM,160100,160200,159000,1057220
27/08/2018,160300,VNM,163000,163000,160000,1141160
24/08/2018,162200,VNM,163300,163300,162200,453010
23/08/2018,163300,VNM,163000,163300,162500,410280
22/08/2018,163000,VNM,163800,163900,161900,640010
21/08/2018,163000,VNM,160700,163000,160300,664240
20/08/2018,160100,VNM,159000,161900,158600,1290170
17/08/2018,158500,VNM,159000,159500,158500,408930
16/08/2018,158600,VNM,158000,158600,155600,1038700
15/08/2018,158500,VNM,158500,160400,158200,1081050
14/08/2018,158100,VNM,159000,159900,157800,995480
13/08/2018,156100,VNM,157000,157000,155400,1245500
10/8/2018,157200,VNM,157000,157800,156000,908450
9/8/2018,157000,VNM,158000,159800,156000,770210
8/8/2018,155500,VNM,152000,156500,152000,1267410
7/8/2018,153000,VNM,160000,160000,153000,2337260
6/8/2018,159900,VNM,162000,162000,159500,1238870
3/8/2018,161600,VNM,164700,164700,161300,1232510
2/8/2018,165000,VNM,166300,166900,161700,1590510
1/8/2018,166900,VNM,168000,168200,166600,684770
31/07/2018,168200,VNM,168000,169000,167000,634220
30/07/2018,168500,VNM,169000,169900,167800,453180
27/07/2018,168800,VNM,171000,171500,168600,290680
26/07/2018,171500,VNM,169900,171500,169000,519640
25/07/2018,169900,VNM,170000,170400,169900,427050
24/07/2018,169900,VNM,169800,171000,169300,566120
23/07/2018,170000,VNM,169000,171800,168200,685300
20/07/2018,169500,VNM,170800,170800,169200,620700
19/07/2018,170500,VNM,173000,173000,169000,970590
18/07/2018,169000,VNM,168000,169000,167500,503880
17/07/2018,167900,VNM,166500,168000,166400,588420
16/07/2018,168000,VNM,167200,168300,165800,557460
13/07/2018,166300,VNM,168300,168800,165800,384360
12/7/2018,168300,VNM,167000,168800,167000,158530
11/7/2018,167000,VNM,167000,168500,166000,729620
10/7/2018,167000,VNM,167000,168900,167000,701800
9/7/2018,167000,VNM,168900,169500,166800,320530
6/7/2018,166000,VNM,164000,170000,164000,449020
5/7/2018,165000,VNM,167000,168000,164000,880690
4/7/2018,167000,VNM,170000,170000,167000,856350
3/7/2018,170000,VNM,170000,170100,169000,1055480
2/7/2018,171000,VNM,170000,171000,169000,974640
29/06/2018,170000,VNM,170000,172500,170000,1164710
28/06/2018,170000,VNM,174000,174600,169000,748160
27/06/2018,175000,VNM,174600,175900,174600,320100
26/06/2018,175900,VNM,176500,178000,174000,250240
25/06/2018,179200,VNM,182000,182000,178500,637320
22/06/2018,178000,VNM,168500,178500,168500,1123650
21/06/2018,170000,VNM,168800,170500,168000,381390
20/06/2018,168800,VNM,166000,169800,165800,569890
19/06/2018,166300,VNM,172000,172000,165100,1076550
18/06/2018,172700,VNM,178100,179800,172700,356320
15/06/2018,180000,VNM,178600,180500,178000,1114730
14/06/2018,180000,VNM,180100,181000,178700,767750
13/06/2018,181000,VNM,181000,181000,179400,472470
12/6/2018,181000,VNM,179000,181000,178000,873690
11/6/2018,180100,VNM,177000,182000,176500,721050
8/6/2018,177000,VNM,175100,177000,175100,505520
7/6/2018,177300,VNM,175800,177900,175700,401900
6/6/2018,175000,VNM,177000,177000,173500,463720
5/6/2018,177000,VNM,175000,179900,173500,879160
4/6/2018,175000,VNM,170000,175200,169000,965230
1/6/2018,168200,VNM,166000,169200,165500,1051610
31/05/2018,164200,VNM,165500,166000,163500,2231710
30/05/2018,165500,VNM,168000,168100,165100,491920
29/05/2018,168600,VNM,163500,169500,162000,703120
28/05/2018,165000,VNM,165000,165500,162000,464830
25/05/2018,166000,VNM,167000,168000,166000,512860
24/05/2018,168000,VNM,169000,169400,166800,807290
23/05/2018,167300,VNM,160100,169500,160100,971280
22/05/2018,162000,VNM,165000,166000,160000,1185350
21/05/2018,166000,VNM,172000,172000,165100,1042490
18/05/2018,171100,VNM,166000,171100,165600,1153810
17/05/2018,165000,VNM,169000,169500,165000,1028400
16/05/2018,169100,VNM,176000,177100,169100,1644010
15/05/2018,176000,VNM,180000,180500,176000,1240740
14/05/2018,178000,VNM,179000,180000,176000,575000
