DATE,CLOSING PRICE,TICKER,OPEN,HIGH,LOW,VOLUME
15/09/2016,10100,STB,10000,10100,9920,1620470
14/09/2016,10100,STB,9990,10100,9900,1379170
13/09/2016,9990,STB,10000,10000,9910,742300
12/9/2016,10000,STB,10000,10200,9880,3968120
9/9/2016,9900,STB,10000,10000,9700,2496270
8/9/2016,9900,STB,10000,10100,9900,1084790
7/9/2016,10000,STB,10200,10200,9900,741350
6/9/2016,10200,STB,10000,10200,10000,700130
5/9/2016,10000,STB,10200,10300,10000,1419180
1/9/2016,10200,STB,10500,10500,10100,1040380
31/08/2016,10400,STB,10400,10500,10400,195100
30/08/2016,10500,STB,10500,10600,10400,200230
29/08/2016,10500,STB,10500,10600,10500,226790
26/08/2016,10500,STB,10500,10600,10400,190480
25/08/2016,10300,STB,10400,10500,10300,217980
24/08/2016,10500,STB,10500,10600,10500,153670
23/08/2016,10500,STB,10500,10600,10500,108640
22/08/2016,10600,STB,10700,10700,10500,108920
19/08/2016,10600,STB,10600,10700,10500,619850
18/08/2016,10600,STB,10800,10900,10600,258770
17/08/2016,10800,STB,10700,10800,10600,774790
16/08/2016,10700,STB,10800,10900,10700,244020
15/08/2016,10900,STB,10700,11000,10700,320470
12/8/2016,10900,STB,10900,11000,10700,406780
11/8/2016,10900,STB,10800,10900,10700,359550
10/8/2016,10800,STB,10800,10900,10700,165580
9/8/2016,10700,STB,10900,10900,10700,190360
8/8/2016,10900,STB,10500,10900,10500,869100
5/8/2016,11000,STB,10600,11000,10500,2051050
4/8/2016,10500,STB,10900,11000,10500,810520
3/8/2016,11000,STB,11000,11100,10800,416390
2/8/2016,11100,STB,11100,11200,10900,821380
1/8/2016,11200,STB,11300,11300,11100,406670
29/07/2016,11300,STB,11000,11300,11000,1192360
28/07/2016,11200,STB,11200,11200,11000,750120
27/07/2016,11200,STB,11100,11300,11100,669570
26/07/2016,11200,STB,11000,11200,11000,383560
25/07/2016,11000,STB,11200,11200,11000,558160
22/07/2016,11100,STB,11300,11300,11000,1025910
21/07/2016,11300,STB,11200,11500,11200,616450
20/07/2016,11200,STB,11400,11500,11100,1972550
19/07/2016,11600,STB,12100,12200,11500,1118480
18/07/2016,12100,STB,11900,12100,11900,1142740
15/07/2016,11900,STB,11600,12300,11600,4121930
14/07/2016,11500,STB,11500,11700,11400,1864290
13/07/2016,11500,STB,11100,11700,11100,2043090
12/7/2016,11200,STB,11100,11200,11000,501660
11/7/2016,11200,STB,11200,11300,11000,713940
8/7/2016,11200,STB,11200,11300,11000,1046230
7/7/2016,11200,STB,11300,11400,11200,349120
6/7/2016,11300,STB,11300,11400,11200,358400
5/7/2016,11400,STB,11300,11600,11200,1166540
4/7/2016,11300,STB,11400,11400,11200,519110
1/7/2016,11300,STB,11300,11400,11100,504630
30/06/2016,11300,STB,11300,11500,11200,684520
29/06/2016,11400,STB,11300,11500,11300,412930
28/06/2016,11300,STB,11200,11400,11100,556280
27/06/2016,11300,STB,11100,11400,10900,731260
24/06/2016,11300,STB,11500,11500,10700,1945750
23/06/2016,11500,STB,11500,11600,11400,340140
22/06/2016,11500,STB,11500,11700,11400,689770
21/06/2016,11500,STB,11400,11500,11200,1032700
20/06/2016,11300,STB,11500,11500,11300,801820
17/06/2016,11300,STB,11500,11800,11300,2160740
16/06/2016,11600,STB,11700,11800,11600,810600
15/06/2016,11700,STB,11800,11800,11500,715860
14/06/2016,11800,STB,11900,11900,11700,352490
13/06/2016,11800,STB,11700,11900,11400,2042500
10/6/2016,11500,STB,12100,12100,11500,915680
9/6/2016,12100,STB,12000,12100,11900,1421620
8/6/2016,12100,STB,11800,12200,11700,1685930
7/6/2016,11900,STB,12200,12300,11900,1458150
6/6/2016,12000,STB,11300,12000,11100,2078010
3/6/2016,11300,STB,11200,11300,11000,1548070
2/6/2016,11200,STB,11100,11300,11000,578720
1/6/2016,11100,STB,11100,11200,11000,532220
31/05/2016,11000,STB,11100,11300,11000,1720970
30/05/2016,11100,STB,11300,11300,11100,975500
27/05/2016,11300,STB,11000,11300,10800,795400
26/05/2016,11000,STB,11300,11600,10900,2142490
25/05/2016,11200,STB,11600,11700,11200,1358130
24/05/2016,11500,STB,11800,11900,11500,1510550
23/05/2016,11700,STB,11900,12200,11700,1564460
20/05/2016,11900,STB,12200,12300,11800,2787820
19/05/2016,12400,STB,12500,12600,12300,1267530
18/05/2016,12600,STB,12600,13000,12600,2684870
